obs_date.string,obs_date.mean_bjd,num_rvs.good,environment.humidity,environment.temperature,environment.wind_direction,environment.wind_speed,indicators.CaIIHK,indicators.Ha06_1,indicators.Ha06_2,indicators.Ha16_1,indicators.Ha16_2,indicators.σ_CaIIHK,indicators.σ_Ha06_1,indicators.σ_Ha06_2,indicators.σ_Ha16_1,indicators.σ_Ha16_2,num_rvs.usable,quality.extsnr,quality.max_expmeter_over_pyrheliometer,quality.median_expmeter_over_pyrheliometer,quality.min_expmeter_over_pyrheliometer,rv.drp.mean_rv,rv.drp.median_rv,rv.drp.median_σ_rv,rv.drp.rms_binned_rvs,rv.drp.rms_rvs,rv.drp.winsor_mean_rv,rv.drp.winsor_rms_binned_rvs,rv.drp.winsor_rms_rv,rv.template.mean_rv,rv.template.median_rv,rv.template.median_σ_rv,rv.template.rms_binned_rvs,rv.template.rms_rvs,rv.template.winsor_mean_rv,rv.template.winsor_rms_binned_rvs,rv.template.winsor_rms_rv
2021-09-26,2.45948436519817e6,37,75.4,17.3,354.8,0.0,0.12004189700596803,0.12698334072238357,0.10066259561586768,0.2327463690652999,0.18382274512081223,0.00030221326922075015,0.0001306020230600895,7.549390174069591e-5,0.00011094918191718399,6.324574571707901e-5,37,477.7119124829982,166.77698123061327,162.02916705734256,158.98535391818373,-640.8351370016895,-640.9566143379508,0.271499835277326,0.6066977497141895,0.8054111012724755,-640.8351370016894,0.6066977497141909,0.8054111012724752,1.2343229546708239,1.2870168251397356,0.06283516884830115,0.49854363807032226,0.7881610619600279,1.2343229546708239,0.49854363807032226,0.7881610619600279
2021-09-27,2.459485344848289e6,39,55.9,18.5,354.8,0.0,0.11967402111232656,0.1270843898945687,0.10081823263537926,0.23253726449466364,0.18366379829845828,0.00028872655613929125,0.00012917816819406534,7.466815034438328e-5,0.00010956544997793013,6.24657179158511e-5,39,486.3916013164477,172.4083645383691,165.2786463853125,163.03975865432193,-641.9328207349882,-641.861921587874,0.26622176568274497,0.5448198273837841,0.8078912809431645,-641.9328207349885,0.544819827383797,0.8078912809431777,0.2268402182021989,0.3759476385260523,0.061921773635915965,0.5309863861698374,0.8655657778157668,0.2268402182021989,0.5309863861698374,0.8655657778157668
2021-09-28,2.4594863055707994e6,236,52.75,19.6,345.2,5.1,0.11979783717227799,0.1270362624892879,0.10083061145595526,0.23285622441460674,0.18404576541057444,0.00027041181222461566,0.00012547687062645948,7.264813330983415e-5,0.00010660880225081726,6.084324256427385e-5,236,504.6727045117133,171.5746587499096,168.60988509829474,160.03317436096145,-640.7034686271547,-640.6819605048283,0.25621280322928647,0.5592882748950143,0.8774887704644891,-640.7149852804906,0.46481938829510727,0.7599001225217368,1.165586266816678,1.164799982333514,0.060068824322386034,0.6983523673815256,0.979154912241437,1.14526528071618,0.585885495632613,0.8444759383136028
2021-09-29,2.459487261685635e6,105,44.8,19.5,346.7,4.8,0.12030784466269784,0.12684528802721215,0.10065327663242289,0.2330744032956268,0.18425715559868747,0.0003093110504283739,0.0001305112801251422,7.552179553137348e-5,0.0001109576600329999,6.333396756300141e-5,105,474.237604793195,166.32142451535654,163.18768699447764,150.12808694361001,-639.3700757017095,-639.3557598316798,0.273151477051623,0.9418313943265463,0.9196841446251744,-639.3832272358894,0.9418313943265514,0.7555584662607964,2.0597788976353395,1.9564637363924067,0.06299275183900789,0.7881510938129352,0.9222188304063186,2.0410899574576953,0.7881510938129352,0.7705779404964346
2021-09-30,2.4594882638159627e6,99,54.4,17.3,354.8,0.0,0.11968547207612708,0.1268346300275746,0.10067435756380397,0.23314053621642594,0.18428395633739317,0.0002709254937675546,0.00012337848246602516,7.1457276906742e-5,0.00010503489826237117,5.995389981761602e-5,99,509.6046034709975,174.05461848347878,170.9523516467211,166.75947174776658,-640.9813050902377,-640.9034671507128,0.25413476611293895,1.0363467454745916,1.126332549638105,-640.9884204094608,1.0363467454745872,1.0344546629058438,0.5611338009090957,0.45624525273651567,0.05942605137064025,0.8875613617243939,1.034696406054209,0.5475167349057526,0.8875613617243939,0.9261856472436355
2021-10-01,2.4594892943826653e6,81,43.3,18.2,334.8,6.3,0.11956288715383852,0.12654843084056733,0.1004866096452399,0.2329521756142508,0.1842372502503182,0.0002695853446944365,0.00012391267771764782,7.173153230974645e-5,0.00010545431350977177,6.0203578224501895e-5,81,507.7364231095633,172.46462781033017,167.53584748752442,165.73061700399776,-640.2561994657415,-640.4880374836307,0.254466934119131,0.9610031303028472,1.2358579595661503,-640.3014566717362,0.9610031303028493,1.0947616615139903,1.5339173098819234,1.2446736778175098,0.05959729049915034,1.1121277275323107,1.389133386876613,1.4858890817848345,1.1121277275323107,1.2501990521436728
2021-10-28,2.4595162962947353e6,225,15.1,20.5,353.3,7.5,0.12108092315347817,0.12680583427243425,0.10064664048846712,0.2336203245127775,0.18471465383228985,0.00026171595520918994,0.00011926442556395817,6.900768060375085e-5,0.00010159441603304549,5.800271769647619e-5,237,524.4354157424129,172.44111357981242,168.38986572337745,163.08865513993706,-639.552984852426,-639.5267708680368,0.24670531018275102,0.4804282021342282,0.8621415504703063,-639.550024888455,0.4328505672047864,0.7695536503333322,1.2317263976255963,1.2936538727442217,0.05780563823659186,0.5091718879712971,0.8876490069632479,1.2333664975281162,0.467813359256754,0.784618512108976
2021-10-29,2.459517296205955e6,228,16.4,21.8,354.45,7.0,0.12108345430891791,0.12659383920886597,0.10054279974263167,0.23347007128157418,0.1847627996009219,0.0002631725191570726,0.00011879939113713153,6.877432133995922e-5,0.00010124178515260584,5.7837706955827316e-5,241,525.8937593226599,174.48190999479255,170.40697557564118,163.76760443749117,-638.3392782734248,-638.3620421966255,0.24583302794925055,0.5099937058050451,0.8864943578088887,-638.3434623027086,0.4603819910511535,0.7596812931948681,2.512980212676384,2.5245554629717186,0.057633650705654724,0.5571567438371882,0.9024191868488668,2.5063406376277912,0.4900891600412356,0.7806917447650541
2021-10-30,2.4595182948903497e6,225,25.4,19.0,354.2,7.4,0.12096130462291994,0.12640600615434391,0.10037453332063032,0.23333707648997906,0.18457140703416078,0.00025953657825602156,0.00011866855243535618,6.866995376498461e-5,0.00010116657579056609,5.7750645254976445e-5,239,524.9605524812554,175.79462204808405,172.82114580440629,167.12902952045565,-637.6617474428662,-637.6122973256498,0.245930176722898,0.9559027822094882,1.192339032244974,-637.6690283180114,0.8776243792333739,1.0679123195720852,3.1249945143108087,3.1305469277814644,0.05769646230078125,0.9588271233951363,1.2071315242793594,3.1176452206290173,0.8759652275307184,1.0770035900610526
2021-10-31,2.459519294071704e6,225,28.2,17.5,349.5,6.3,0.12075373178384763,0.12605451295299724,0.10022247456805403,0.23337126887958137,0.18461580281504922,0.0002622745551033557,0.00011881864310192805,6.887634080802653e-5,0.00010143736615322571,5.7952762112127526e-5,241,521.4587789188142,173.4528473160559,169.97624898074156,165.14123867035596,-639.0176229328713,-639.0247143312127,0.24738082474096898,0.4794796427249507,0.7759750407552455,-639.0234209448163,0.4437735929055577,0.6814168740766875,1.6230648451400789,1.6650580364220062,0.05799132054547329,0.46316100090221907,0.7929691079164503,1.6170425159800206,0.40265096313566123,0.682247090370597
2021-11-01,2.4595202783688186e6,110,25.7,17.5,354.8,7.95,0.12060165650049491,0.12605893810819416,0.10017755865158123,0.23323518994160533,0.18454097587576665,0.00025459479293047103,0.00011766918418315128,6.816615384812499e-5,0.00010047093168838439,5.738995948470245e-5,112,530.505616965597,174.21637816363108,172.65955094003078,165.76616052287304,-638.9910859925554,-639.0120289299294,0.24285180531308198,0.4637117908851313,0.7831827211458383,-638.9914494494208,0.46371179088513453,0.7315319395505484,1.3765282117081732,1.3153897357446713,0.0572733478774627,0.39511477485670105,0.75121720616966,1.3735548996322873,0.39511477485670105,0.6941140400059856
2021-11-02,2.4595212632226446e6,143,23.5,17.5,354.8,7.9,0.12015018680496294,0.12601530850000375,0.10011139602271846,0.23303231313202352,0.18439638335498043,0.0002603702804951181,0.00011791943174931935,6.828116934784554e-5,0.00010065516282270737,5.7480595383793704e-5,144,528.082498386334,174.51454999944414,172.47974594337524,163.86250032468098,-639.4231951750986,-639.315615944101,0.24440327586782198,0.5221384828454998,0.887451027073494,-639.4131341262791,0.5221384828455032,0.8124909991357131,1.4319255293725544,1.527553195297519,0.05740574106030215,0.38414640303724656,0.833205759386917,1.4326372283530033,0.38414640303724656,0.7602129101080257
2021-11-03,2.4595222932299944e6,217,22.1,17.9,354.6,6.7,0.11965668269861425,0.12622597401319002,0.10025613848279183,0.2329178545253727,0.18426048666406264,0.0002584037474758159,0.00011837980601345997,6.855058405419894e-5,0.00010091974740157307,5.764825119125929e-5,240,525.0383574636189,176.7059965188046,174.1409931255062,168.53191984690693,-640.395773158758,-640.3917854495749,0.24567869487281102,0.5417032248829871,0.9258106644741465,-640.4005535658019,0.4961575540178713,0.8298687622211671,0.8862435230340024,0.8442663982730683,0.05763762873976209,0.4587178674131527,0.9082897986594337,0.8827701979742743,0.42489569263159555,0.800452077420486
2021-11-04,2.4595232858666414e6,196,18.4,20.4,352.8,6.7,0.11955341299485356,0.12608025247730423,0.10016438546736575,0.23302542814274904,0.18440958886427075,0.0002587739020415619,0.00011798025066139383,6.830519446941909e-5,0.00010061350663115854,5.746723027298987e-5,223,527.4572043835383,176.7874252644839,173.3848827050303,166.49904481772722,-640.5614220535215,-640.4621803139729,0.24525413261167553,0.39475500060383306,0.7870729591941502,-640.5478905343222,0.3316876597921375,0.7012441840812389,0.37152786899396,0.45851341111786525,0.057442750410428164,0.40763889566737294,0.836201124159515,0.3882156418278917,0.3115058972855975,0.7367803875278045
2021-11-05,2.4595242645230833e6,128,20.0,20.5,353.9,6.7,0.1195997587691172,0.12623833230148626,0.10025690841451107,0.23313130043315372,0.18444757384827917,0.00025911632774754264,0.00011783244491645863,6.82412837372042e-5,0.00010048486594378591,5.7404220341007993e-5,155,528.9965996138981,176.59686803409275,175.15541675408988,166.501744858232,-640.1516405777877,-640.1860442279459,0.2441070581047605,0.6070545520873822,0.8620159811880961,-640.1588611966574,0.607054552087369,0.7416388725258897,0.6560835785656254,0.6168950562943448,0.05732808085829136,0.5967073158431854,0.8717887059495484,0.6373822341677818,0.5967073158431854,0.7452176314238464
2021-11-06,2.4595252937620915e6,213,19.3,21.1,355.0,7.3,0.11947089810460669,0.12631183921256597,0.1003398021735966,0.2331309139824152,0.18443189903008075,0.0002624155390986925,0.00011842549198310855,6.861688107937338e-5,0.00010097672009517971,5.767395311572126e-5,245,524.3848339230077,177.45516894140738,172.10710487632122,166.6881702610167,-640.954021999264,-640.8716019433028,0.246859402924053,0.5694756119039842,0.9879607147549928,-640.9478607866231,0.499580146806334,0.9070129635977587,0.0667544754585449,0.035214114790410145,0.05769063669153848,0.6524791968801965,1.0564633455481847,0.06890554032037949,0.5941872288735546,0.9558551262919803
2021-11-07,2.4595263083811454e6,115,21.5,19.9,355.9,7.1,0.11938184739179784,0.12639808204913722,0.10036089034867383,0.23330005128795522,0.18455535484418717,0.0002560304753367443,0.00011894427593757485,6.88522465466773e-5,0.00010144108127389635,5.7936928037345846e-5,123,525.0162242508236,176.88870005104826,169.58168355158327,168.41511167250982,-640.7914166041483,-640.83501271074,0.24537817091258196,0.6723567864886757,0.9495707992801343,-640.8012569780598,0.67235678648867,0.858847790301031,0.19116538368380284,0.18108148826853257,0.05782972629811168,0.7001248176329707,0.9549761336996555,0.1810290968298556,0.7001248176329707,0.8770897601158948
2021-11-08,2.4595273151165424e6,162,23.55,18.3,355.7,7.4,0.1193058113946911,0.12633455454972953,0.10039374213008607,0.23333441983424844,0.18462770450394794,0.0002567902912956432,0.00011889826645017178,6.885559584954328e-5,0.00010143249229712734,5.793843872399268e-5,191,524.8610579586907,178.1466272627024,169.8619968038882,168.49156983455543,-639.8953773169682,-639.9187488233346,0.245176681781888,0.5635299462332365,0.8722325977977841,-639.9065398591347,0.5635299462332397,0.7699951956880835,1.3770410678533012,1.2867026161888213,0.057806070094438645,0.5845622917259782,0.9208296822670087,1.3631108109851726,0.5845622917259782,0.8161092745273371
2021-11-09,2.4595283268977655e6,127,15.6,18.4,354.3,7.4,0.1192912642444198,0.12634216906620052,0.10034559531307681,0.23350485672425186,0.1846779716210397,0.00026153553099597177,0.00011947777174988872,6.920768561178381e-5,0.0001019850419460527,5.824870040148245e-5,155,521.2645806262508,175.701685174447,167.3555730794862,166.36975456521583,-640.0052788023377,-640.0072609831133,0.247102381559155,0.6395520316228062,0.8462266033326015,-639.9974655239588,0.6395520316228018,0.7405741030483081,0.9259289179628857,0.9218208947482749,0.05815412947966251,0.6031946706674434,0.8762461470528563,0.9343452628243417,0.6031946706674434,0.7678959710197177
2021-11-10,2.4595292937858934e6,203,36.4,13.0,354.5,7.3,0.11931648731683317,0.1261717954917111,0.10018060541385222,0.2334471422271644,0.18459490538321002,0.0002575828052350114,0.00011771886074095509,6.8116470942858e-5,0.00010047064242061808,5.7339011150067836e-5,244,525.8883980748558,175.64420376749317,173.56000084740862,168.51222512518405,-640.5359853312136,-640.532578797613,0.244991120208321,0.7662979252130543,1.0100888307721774,-640.5351947950097,0.7151230713920016,0.9044009304259603,0.15987235043654965,0.14410186977202702,0.05751689906431332,0.7178626263647929,1.0248573441797022,0.1594051749790917,0.6537158566001577,0.9053850730445433
2021-11-11,2.4595302941734996e6,202,25.2,16.1,354.5,7.4,0.11923287667000512,0.12613631858367957,0.10017973872712013,0.2333856195991502,0.18462755944853165,0.0002603628628118728,0.00011794212897123842,6.827695688441587e-5,0.00010065115213013775,5.747186585672416e-5,244,524.5722508116642,175.1399787177253,171.6349094934115,164.40227771050544,-639.9775223809784,-639.9986009491925,0.24653225858135097,0.7205026840996973,1.0693660234402045,-639.9875474133258,0.651055657035352,0.9380189726159643,0.9309566663912752,0.8227466283305107,0.05761191697114551,0.8336227976330054,1.1706817130975309,0.9161273705748382,0.7844131350290677,1.0426795952277375
2021-11-12,2.459531293887944e6,197,16.9,18.2,354.4,7.4,0.1192664381048634,0.1258425449593247,0.10000824010494393,0.2335846970296172,0.18494449518964465,0.0002612599556316118,0.00011767773921715458,6.819454399136407e-5,0.00010057888267307538,5.7488966256385935e-5,243,523.8306130189425,171.3389989890646,168.29696819131414,161.49288990403198,-639.4218573572862,-639.3747946165249,0.24656496942043699,0.6456061685598934,0.9034111642890441,-639.4064106462599,0.5437115836445519,0.7953223972789937,1.0095495245973884,1.0472742514198843,0.05771693686781069,0.6121639906989281,0.9456058382509991,1.0224396380214293,0.527963190130833,0.8302664303498025
2021-11-13,2.4595322943224227e6,197,17.6,19.5,354.2,7.4,0.11909378782306568,0.12596815239476192,0.10004537500685833,0.23345186078122523,0.1847193701840071,0.0002652079348699533,0.00011874221148643102,6.870212643371679e-5,0.00010138568069466325,5.791485061592577e-5,244,519.8423162937843,173.29729636056962,170.58121416724393,164.21581532313607,-641.0737906627159,-640.9861356835007,0.24870262074272198,0.79368292879564,1.0612121549600209,-641.0721064520656,0.7533256005642885,0.9806056481971499,-0.28306676851670154,-0.249234388517088,0.05811340358556176,0.6560912137313041,0.9883744920151513,-0.28499829101893337,0.6139430514520359,0.9089254702032376
2021-11-14,2.4595332943887953e6,192,15.7,19.7,351.9,8.0,0.11872788970375302,0.12596431853008624,0.10005371047169166,0.23356669535615204,0.18476977279096438,0.0002626684755580442,0.00011841836260639159,6.858052296410642e-5,0.00010112739116324541,5.774980825500723e-5,241,520.3044562957532,172.46193839386245,169.20302454548087,162.8377254187252,-641.8683725926658,-641.7970824357269,0.24742152925917646,0.5702259636397891,1.0040256164083852,-641.8753672330616,0.5702259636397835,0.8872602139707654,-1.2818338734032884,-1.2799685762618331,0.058056534857554694,0.5923606789167741,1.051267070420558,-1.2921824193733151,0.5923606789167741,0.9356047085286383
2021-11-15,2.459534296089936e6,174,15.3,19.55,351.6,7.9,0.11870697592090487,0.1260119087339584,0.10009818078777756,0.23348228164462217,0.18476883256907015,0.0002639865496175091,0.00011815684811522297,6.839182941803023e-5,0.00010085860406649965,5.765060205979986e-5,208,522.3070071588709,171.4712900929427,169.62725383137365,163.68145005735593,-642.4120418836902,-642.440483475283,0.247350548974556,0.459613093097158,0.836070264026924,-642.4153568818102,0.4596130930971505,0.7594557218864337,-1.5660221926883795,-1.5564575049646616,0.05788140394897773,0.43118719538459416,0.8472356282268944,-1.5690287509770262,0.43118719538459416,0.7512303209789483
2021-11-16,2.459535244235567e6,58,19.6,17.35,351.6,8.0,0.11863947842286236,0.1262424594366621,0.10026858665696455,0.23353382804168493,0.1847731131798734,0.000270677313407824,0.00011955429789056268,6.923932267140624e-5,0.00010207263992113852,5.829499025331649e-5,59,516.3506303732992,173.75928369837007,171.7343108203799,170.3266939470332,-640.8474722290205,-640.8287763805075,0.2503168164997605,0.5125120621459418,0.8647886410884351,-640.84717500305,0.5125120621459309,0.8007234061793208,-0.4202989168794761,-0.42281409322267893,0.05853843516142932,0.5523017679577543,0.895896125669115,-0.4115982396149186,0.5523017679577543,0.8078390437972476
2021-11-18,2.459537290211829e6,158,19.85,16.4,351.9,7.6,0.11857729205769839,0.12584621003295252,0.09998597886064307,0.233407371227203,0.1846541123145424,0.0002616522121103584,0.00011765946416613235,6.817623587591118e-5,0.00010059253316518734,5.746861800773866e-5,216,522.8773461759765,173.31657634187212,171.36942764053015,164.3500045983669,-640.5508016444919,-640.5564624444581,0.24697924907362645,0.6560850837302941,1.027925893091842,-640.5450459086247,0.6560850837303009,0.9087989326677277,0.22013961964709158,0.24424733239917257,0.057760834888872285,0.5510171064621735,0.9842609055746409,0.2280591333947533,0.5510171064621735,0.8659899304523959
2021-11-19,2.4595382813777425e6,127,23.1,16.9,351.8,7.9,0.11849935020892903,0.12619188928771374,0.10012222873983323,0.23307361000658547,0.18438873052493718,0.0002617902289339186,0.00011773161290441628,6.80964147302843e-5,0.00010039012545704381,5.734217213273027e-5,168,525.8081056742891,173.87241661650373,172.65352010043657,166.7891827960365,-640.5396606882022,-640.5686583999444,0.24517195237955502,0.5058322606648983,0.9019958596592925,-640.5388244138749,0.5058322606649018,0.7863198075846975,0.6471438684900082,0.5661683563380738,0.05753588741192509,0.4525711983287862,0.8999229078414942,0.6481782476707785,0.4525711983287861,0.8185663871395301
2021-11-20,2.4595392808341403e6,2,25.2,15.9,352.9,8.05,0.11891164517494063,0.1261941443163227,0.10024007388739295,0.23315552613865106,0.18438096254289127,0.00028227585167864933,0.00012649843590137268,7.322295797609264e-5,0.00010787129369757507,6.158967891776961e-5,13,491.6625634788592,174.9440789273621,173.96577246619933,172.98746600503654,-640.8153327189465,-640.8153327189465,0.2616080380224645,0.4991538067833923,0.4991538067833923,-640.8153327189466,0.49915380678339716,0.49915380678339716,0.47454779719131995,0.47454779719131995,0.06170737175019049,0.3778978011079252,0.3778978011079252,0.47454779719131995,0.3778978011079252,0.3778978011079252
2021-11-22,2.4595412833656683e6,17,26.0,19.4,353.1,7.9,0.1188475400031036,0.12648594089210613,0.10043767482751677,0.23302050526303275,0.18416377550631155,0.0002589007383941644,0.00011810783261465552,6.837635563612226e-5,0.00010063889733296971,5.7442555729483844e-5,17,525.9678997343542,176.17941337226074,175.71748757640827,175.3832237547051,-642.2832212048853,-642.162389846664,0.244851249821151,0.5749798272236232,0.6562202356294247,-642.2832212048852,0.5749798272236334,0.6562202356294443,-0.9741210108079571,-0.7780807479647517,0.057592618905019294,0.5590177176217538,0.5963002337298466,-0.9741210108079571,0.5590177176217538,0.5963002337298466
2021-11-23,2.459542238137829e6,7,38.0,15.7,354.8,0.0,0.11919233874966083,0.12689279050674868,0.10077470763442851,0.2325279637113657,0.18382128294970043,0.00027532878934694374,0.00011959303569662315,6.922033292405661e-5,0.00010163375748798254,5.8030326014272095e-5,7,517.1078716558467,180.2942946620849,179.7240892491504,179.2279425802062,-641.889021952089,-641.97749117735,0.249982484404089,0.3439291907941233,0.5485936459330298,-641.8890219520891,0.3439291907941424,0.5485936459330301,-0.12622254277855066,-0.08669027610433024,0.058336430301117306,0.47548263097562116,0.6957442420998925,-0.12622254277855066,0.47548263097562116,0.6957442420998925
2021-11-24,2.459543269816064e6,28,39.150000000000006,13.2,354.8,0.0,0.11955444021136714,0.12665517632230988,0.10056582035923756,0.2326156332874529,0.1839683670935886,0.0002773210823648793,0.00011996661292957619,6.942126064260853e-5,0.00010196378773940571,5.822291723676621e-5,52,513.345338357449,177.0572936139664,175.9780647387176,168.26552049766812,-639.7802670018721,-639.8144887834744,0.25190082077107,0.5556554081149401,0.8930641668343827,-639.780267001872,0.5556554081149527,0.8930641668343933,1.8295383557238196,1.7820454812369426,0.058672734333042806,0.6439599891182358,0.9816825049131175,1.8295383557238198,0.6439599891182358,0.9816825049131175
2021-11-25,2.459544322109543e6,45,62.5,10.1,354.8,0.0,0.11962864027203908,0.1269334942389875,0.10075947168951009,0.23258970468880355,0.18382903336376227,0.00028048267907853833,0.00012145915630639683,7.0240065059597e-5,0.00010313144356667682,5.88408013988221e-5,75,507.6236468779321,173.4899755665183,171.6230965772661,170.76572360655894,-641.5273329485916,-641.5293599857673,0.254220040030307,0.42414201236153504,0.7617094874618492,-641.5203304851921,0.4241420123615372,0.6988887942690796,0.33516764702534463,0.4200192315138518,0.05935024798709746,0.5445652030250044,0.8161941167113451,0.3516583866025703,0.5445652030250044,0.695040412684085
2021-11-26,2.459545296567656e6,167,42.2,12.0,354.8,0.0,0.11992528994980162,0.12658913980379247,0.10050826682218589,0.23290435572381255,0.1841196986867421,0.0002696141740477236,0.00011949045166300602,6.916494139814237e-5,0.00010171441957911163,5.8054996271242814e-5,248,515.4209452920593,175.79576949871193,173.11919111751058,170.03013850206997,-640.4066430236645,-640.32924034681,0.250016575776203,0.40421957465161235,0.8357179852146916,-640.3939693699198,0.40421957465159886,0.7257489375465639,0.4271048687315054,0.4628037159243509,0.05858274454516705,0.31266410902862185,0.8267352772593533,0.4398969845214341,0.31266410902862185,0.7251312825485288
2021-11-27,2.459546296791066e6,165,41.6,12.4,354.8,0.0,0.12003097660684968,0.1263383927756166,0.10037721545629086,0.23298917826549545,0.18425010666776923,0.00027076048389945343,0.00011923024630050124,6.90649704137849e-5,0.00010158049443755122,5.800206723386554e-5,248,515.1649399744409,175.07577904779495,172.99550456684628,167.14066870748056,-640.4467405273687,-640.447756860792,0.250132329163629,0.5787312985211782,0.8967587774861366,-640.45458148188,0.5787312985211838,0.7936231474446453,0.587058135293851,0.5240557399450522,0.05858348070957344,0.6551282453246435,0.9804796767329402,0.5825190268439701,0.6551282453246435,0.8635671284955475
2021-11-28,2.45954729736842e6,160,22.9,15.75,354.8,0.0,0.11981368618907276,0.1262761450937932,0.10027983444537918,0.2333617834537368,0.1845585453947807,0.000266442881970777,0.00011848346339960676,6.859562947451065e-5,0.00010098762293461204,5.769123922560627e-5,245,519.2595729546263,173.38048805028444,171.49524657534548,166.8924194738417,-642.0471916650233,-642.0483840948087,0.248001013570836,0.4310892066385942,0.9029691172320967,-642.0374216003776,0.43108920663859246,0.7910669566235439,NaN,NaN,NaN,NaN,NaN,-1.4603616472303378,,0.8188391854414393
2021-11-29,2.459548297419587e6,160,24.45,16.7,354.8,0.0,0.11977223394562626,0.12634082565719781,0.10028626857907134,0.2334418989628697,0.184573721914275,0.0002681623600832041,0.00011824078078534304,6.841760024059419e-5,0.00010081870963304949,5.756867524106822e-5,247,519.3042261265247,171.71382111872498,170.2830122846261,165.0101121782033,-641.295539786171,-641.1608474868091,0.2484771289666055,0.5353056278407646,0.9023417640067151,-641.2774023694308,0.5353056278407653,0.7826253626743412,-0.7978633899451741,-0.747663177803374,0.058068817437396045,0.42225751143436374,0.8754469801650633,-0.7942534811281361,0.42225751143436374,0.7509271106961369
2021-11-30,2.4595493075024793e6,132,24.7,15.6,354.8,0.0,0.11944087238561063,0.12631999039080272,0.10028056501826221,0.2334804191975262,0.18457482964691674,0.00026908155559273426,0.00011939501376937039,6.911178133115365e-5,0.00010193498256995344,5.818078089155313e-5,211,516.5707330193801,173.81572506485318,166.4294113339035,163.97184716226226,-641.4479570260199,-641.6095526512718,0.249147030685882,0.46606825531035534,0.7686842277962155,-641.4630992199938,0.46606825531036056,0.6827481871278034,-0.7808612614404244,-0.9170722328300389,0.05852218121725543,0.4096987013843235,0.7312749730531624,-0.7972944423160141,0.4096987013843235,0.6535002318029908
2021-12-01,2.4595502655474544e6,69,40.5,17.1,354.8,0.0,0.11927426595931287,0.12658829366836682,0.10050843685556263,0.23303960438710017,0.18421247574893657,0.00026993808820504554,0.00011856480568753802,6.862398908606477e-5,0.00010093212000164353,5.762686457734463e-5,87,520.9257534415938,177.09519619760678,175.52337403308024,170.35493092460834,-641.8589260571304,-641.9800854915769,0.24763276366026,0.45176645230232015,0.8056845679205292,-641.8648125319927,0.4517664523023245,0.7349969364201867,-0.8017444416888004,-0.8252552867895103,0.05796577660368992,0.4076705442613852,0.8551118633031456,-0.8084788659709521,0.4076705442613852,0.7917608608361398
2021-12-02,2.459551302688906e6,123,40.2,16.9,354.8,0.0,0.11925766486754485,0.12653919058210972,0.10039157493185101,0.23308929949562943,0.1842716561600148,0.0002742390988417494,0.00011984224443102294,6.93467002731379e-5,0.00010210392136531162,5.828936639181424e-5,204,515.1217613276787,177.42381398953836,170.44662427418078,167.5493177614808,-642.2514596717575,-642.2732099646139,0.25040751647230003,0.5646866206903578,0.9178100903439852,-642.2500595429557,0.5646866206903577,0.8270580196142806,-1.2407742437631837,-1.2622955063070618,0.05868914563492201,0.46195628185214593,0.8914788944125804,-1.235408480205433,0.46195628185214593,0.7833706038584937
2021-12-03,2.4595522986752153e6,153,37.9,14.5,354.8,0.0,0.11902026377630587,0.12620614838538535,0.1002012579434378,0.23330847833160526,0.1845175639110669,0.00027418092240323095,0.00011850645577875601,6.861813190840698e-5,0.00010112371941072499,5.776569267896706e-5,249,515.843992072693,173.80776341051072,172.47213211320295,166.6942317404796,-640.6521661873893,-640.6389174551801,0.25088363159529303,0.7186768070323537,0.9747128804360515,-640.6618077975687,0.7186768070323606,0.8997135252272054,-0.1560126173931207,-0.04444974913238694,0.05840724956182783,0.5417349255172781,0.8944655480397924,-0.16009235919478662,0.5417349255172781,0.8127891126172113
2021-12-04,2.459553251757865e6,17,32.3,13.7,354.8,0.0,0.1190132868643047,0.12630086085365014,0.10027796618109662,0.23313424342062603,0.184285351243827,0.00027003116395991515,0.00011768028053919712,6.812300216911482e-5,0.00010032795225024649,5.7261822530065996e-5,38,522.9729167746178,178.32325804731235,177.3026234494887,175.2520923033978,-641.030260346629,-640.8226795801321,0.246899552912811,0.5888252869236249,0.5574491641729581,-641.030260346629,0.5888252869236074,0.5574491641729683,-0.0937812909505203,0.029903678006837013,0.05773542160029902,0.5750904845673909,0.6560144953096315,-0.0937812909505203,0.5750904845673909,0.6560144953096315
2021-12-06,2.4595552936625057e6,137,22.5,15.8,354.8,0.0,0.11845906894057011,0.126092174557697,0.10012711647804702,0.23339451364971722,0.18459204239285365,0.00026722843370188517,0.00011825847088316016,6.842864416740558e-5,0.00010087062402773644,5.76279662501068e-5,227,518.7841368318733,172.1326064457867,170.6229626776963,165.00292129551707,-641.3741556386561,-641.3421226974208,0.248685122459928,0.4981140276398702,0.9005356883774491,-641.3679453343375,0.4981140276398799,0.8120428882781342,-0.22845580837630877,-0.21340332086430966,0.058121687265205786,0.46438985679344086,0.8948916124428651,-0.22395368031029222,0.46438985679344086,0.8018732066256526
